timestamp,open,high,low,close,volume
1674723600,23003.11,23036.69,22900.0,22970.7,9896.50864
1674727200,22970.7,22995.72,22850.01,22939.26,11848.43077
1674730800,22939.26,22993.9,22895.48,22992.94,8135.87839
1674734400,22992.09,23147.98,22962.2,23120.96,12845.25586
1674738000,23120.96,23154.21,22880.95,23128.35,20626.57133
1674741600,23127.49,23250.0,22922.0,23039.35,25786.18933
1674745200,23037.23,23179.38,22901.0,22958.02,21930.21844
1674748800,22955.16,23032.16,22853.81,23003.98,16062.04634
1674752400,23003.33,23062.77,22958.5,22982.85,9892.04898
1674756000,22983.25,23106.51,22959.0,23037.16,10194.8719
1674759600,23038.01,23091.7,22980.87,23070.0,7455.18397
1674763200,23068.57,23195.0,23037.0,23112.57,9669.55094
1674766800,23110.98,23121.32,22963.07,23081.77,8416.36973
1674770400,23081.78,23150.0,22989.36,23003.79,6241.33424
1674774000,23004.81,23036.3,22967.3,23009.65,6026.38535
1674777600,23009.65,23076.62,22897.02,22925.5,10025.55781
1674781200,22925.08,22968.73,22534.88,22647.48,18777.70517
1674784800,22647.44,22815.4,22602.85,22781.67,10444.72509
1674788400,22781.67,22843.29,22761.49,22772.62,6934.89115
1674792000,22772.2,22858.22,22760.64,22802.81,6170.87432
1674795600,22802.3,23100.0,22796.95,23034.92,12715.19394
1674799200,23034.92,23054.96,22970.0,23002.92,9903.44269
1674802800,23002.48,23081.83,22934.35,23072.77,9935.35465
1674806400,23072.29,23083.87,22925.1,22964.51,10846.11417
1674810000,22964.51,22985.88,22905.0,22947.87,7625.15012
1674813600,22947.87,22989.99,22903.03,22948.04,7133.72336
1674817200,22948.98,22973.75,22915.12,22967.47,7947.13148
1674820800,22967.48,22988.49,22857.14,22932.41,10322.05561
1674824400,22932.43,23022.0,22851.08,22899.82,15909.04637
1674828000,22900.53,23052.69,22841.19,22967.66,14987.28938
1674831600,22967.66,23148.0,22928.2,22933.96,21594.88386
1674835200,22932.2,23144.0,22924.01,23129.72,13594.43178
1674838800,23130.75,23244.99,23077.8,23204.74,15992.92842
1674842400,23204.74,23252.63,23131.3,23183.91,10710.31106
1674846000,23183.91,23284.32,23158.23,23253.06,8717.0557
1674849600,23253.06,23500.0,23016.79,23108.82,27561.53877
1674853200,23108.82,23196.24,23050.0,23080.88,9672.02966
1674856800,23080.88,23100.09,22951.33,23008.22,7874.81798
1674860400,23007.4,23083.08,23005.09,23074.16,5437.61061
1674864000,23074.16,23189.0,23042.54,23151.84,8247.18867
1674867600,23151.27,23172.3,23072.7,23090.53,6212.30453
1674871200,23091.12,23127.49,23067.8,23086.84,5273.90619
1674874800,23086.84,23147.33,23080.2,23117.44,4581.76081
1674878400,23117.44,23133.4,23079.09,23092.24,5188.32631
1674882000,23092.24,23110.0,23021.74,23066.38,7041.63263
1674885600,23066.94,23081.0,23010.0,23038.21,5857.53326
1674889200,23038.68,23043.49,22951.01,22991.51,6640.7863
1674892800,22991.86,23016.79,22953.04,22978.64,6319.79371
1674896400,22978.87,23017.27,22905.0,22998.6,7184.53854
1674900000,22998.24,23012.57,22947.0,22974.47,6401.44743
1674903600,22974.03,22999.99,22937.01,22981.51,5769.60189
1674907200,22981.51,22983.12,22917.39,22955.25,7474.12723
1674910800,22954.76,22974.83,22878.46,22970.1,10905.72719
1674914400,22970.8,22982.95,22947.0,22949.43,5612.89083
1674918000,22949.44,23044.12,22933.58,23012.54,9458.575
1674921600,23012.02,23052.82,23005.79,23018.14,6212.50882
1674925200,23018.14,23029.93,22975.0,23018.96,5599.18936
1674928800,23018.96,23029.92,22977.1,22998.31,4317.5576
1674932400,22998.31,23043.12,22990.0,23039.35,4301.84464
1674936000,23039.35,23042.91,22953.07,22966.91,5653.9302
1674939600,22966.89,23010.0,22942.0,23001.41,5517.2576
1674943200,23001.41,23016.5,22973.35,22977.63,3934.01442
1674946800,22978.2,23031.9,22961.34,23022.6,4409.26769
1674950400,23021.4,23145.38,22967.76,23112.95,9049.12052
1674954000,23112.95,23492.0,23112.14,23232.32,24472.03253
1674957600,23231.22,23279.41,23051.43,23143.08,12690.97942
1674961200,23143.64,23198.63,23104.35,23193.43,6368.66296
1674964800,23194.27,23241.28,23144.99,23228.89,7249.46347
1674968400,23228.89,23255.0,23190.08,23249.5,6306.20767
1674972000,23249.5,23268.51,23183.17,23198.58,6038.90792
1674975600,23199.3,23220.76,23174.47,23203.86,5393.54974
1674979200,23203.39,23224.55,23153.64,23172.28,5894.58708
1674982800,23172.28,23373.89,23156.89,23296.8,13621.67683
1674986400,23296.8,23500.0,23295.06,23448.03,17517.02878
1674990000,23447.1,23605.74,23270.03,23432.17,18706.39808
1674993600,23431.39,23543.56,23350.47,23478.21,13612.57807
1674997200,23478.21,23666.0,23457.93,23538.94,18909.58007
1675000800,23538.04,23596.88,23412.1,23538.58,13731.01051
1675004400,23538.04,23549.62,23470.15,23525.09,8470.38029
1675008000,23525.09,23650.0,23472.0,23586.44,15494.72714
1675011600,23586.44,23641.8,23546.83,23591.38,11721.97262
1675015200,23591.38,23759.0,23536.65,23678.99,15785.80867
1675018800,23677.95,23960.54,23661.0,23897.84,23293.93373
1675022400,23896.65,23910.6,23600.0,23698.65,15648.221
1675026000,23698.65,23828.76,23656.33,23794.2,9301.06405
1675029600,23795.24,23821.21,23720.08,23765.93,5744.20146
1675033200,23765.93,23877.8,23727.17,23742.3,10666.69943
1675036800,23743.37,23800.51,23683.96,23751.43,10261.83669
1675040400,23751.02,23765.9,23625.83,23670.08,10375.90064
1675044000,23670.08,23673.49,23567.1,23645.76,9335.74532
1675047600,23645.76,23703.61,23621.74,23701.44,6930.90378
1675051200,23700.78,23769.32,23694.31,23717.76,7489.99072
1675054800,23717.76,23733.86,23663.0,23728.71,6783.55715
1675058400,23728.71,23744.6,23658.0,23692.38,7732.32161
1675062000,23691.84,23706.36,23599.15,23642.81,9339.96326
1675065600,23642.81,23676.98,23507.0,23548.76,12879.05024
1675069200,23547.79,23552.65,23110.0,23191.2,30359.75905
1675072800,23191.2,23305.73,23101.62,23243.54,13937.89938
1675076400,23244.5,23275.55,23017.0,23077.47,15366.9206
1675080000,23077.47,23153.06,22962.68,23076.27,16984.69992
1675083600,23076.27,23132.74,23045.0,23057.19,9516.28569
1675087200,23057.72,23289.86,23027.3,23287.7,16950.55929
1675090800,23288.97,23301.82,23048.79,23178.51,14938.10158
1675094400,23178.51,23248.86,23110.38,23170.38,12520.73968
1675098000,23170.38,23237.86,23088.06,23108.94,11644.19512
1675101600,23109.92,23180.0,23067.34,23138.83,9788.90857
1675105200,23139.06,23141.82,22627.9,22784.86,24844.3908
1675108800,22784.86,22810.0,22558.88,22697.83,16318.16625
1675112400,22697.83,22794.8,22674.05,22743.7,9403.45069
1675116000,22744.64,22768.02,22500.0,22729.81,9085.44002
1675119600,22731.1,22840.69,22703.61,22826.15,9617.11516
1675123200,22827.38,22877.45,22714.77,22828.32,11523.71022
1675126800,22828.32,22862.0,22755.23,22830.23,8866.9626
1675130400,22830.23,22913.71,22817.3,22857.93,8902.28528
1675134000,22857.93,22869.94,22814.81,22835.01,5838.55706
1675137600,22835.46,22865.58,22800.33,22861.59,6810.39671
1675141200,22862.32,22873.01,22754.23,22759.14,7408.77393
1675144800,22759.14,22867.77,22743.05,22812.12,9607.79061
1675148400,22812.12,22989.48,22809.67,22978.24,11639.20648
1675152000,22978.24,22996.84,22835.01,22912.62,11420.32067
1675155600,22912.6,22942.13,22882.89,22891.34,6771.09473
1675159200,22892.45,22913.0,22815.0,22828.87,8807.57025
1675162800,22828.15,22881.44,22810.03,22865.43,8128.05264
1675166400,22865.97,22923.99,22851.01,22895.15,8860.36003
1675170000,22895.82,23127.5,22884.86,23127.11,19784.4525
1675173600,23126.94,23197.38,23056.0,23119.64,20608.66415
1675177200,23118.76,23206.84,23075.01,23121.8,15664.6257
1675180800,23121.8,23221.14,23081.08,23109.17,14714.9828
1675184400,23109.88,23182.13,23086.01,23152.42,9824.57802
1675188000,23151.76,23187.0,23115.06,23165.96,8376.46543
1675191600,23166.54,23188.58,23087.28,23163.88,9139.8747
1675195200,23162.99,23172.8,23045.07,23095.41,10546.57529
1675198800,23095.41,23124.34,22812.69,22948.69,17969.15727
1675202400,22947.66,23320.0,22872.12,23181.81,12479.54407
1675206000,23181.81,23188.7,23081.19,23125.13,10955.34795
1675209600,23125.13,23168.9,22997.1,23085.73,12121.64019
1675213200,23085.36,23184.29,23055.25,23123.09,9512.34705
1675216800,23123.1,23130.93,23078.5,23108.43,7108.81617
1675220400,23107.17,23134.59,23038.07,23130.19,6963.14876
1675224000,23130.7,23157.41,23107.83,23135.98,6849.16887
1675227600,23136.75,23167.39,23111.39,23118.67,7203.55757
1675231200,23118.68,23131.98,23048.25,23065.77,9050.34218
1675234800,23065.77,23115.54,23017.07,23076.68,9414.40529
1675238400,23076.67,23087.43,22938.16,22982.03,12329.59133
1675242000,22982.15,23021.87,22919.33,22991.86,8580.88945
1675245600,22992.69,23011.87,22942.84,22996.3,6854.90401
1675249200,22996.3,23100.0,22987.6,23077.52,9473.27665
1675252800,23078.43,23108.09,23048.1,23060.63,8027.88923
1675256400,23061.34,23140.89,23015.34,23086.1,13119.927
1675260000,23086.78,23144.85,23028.88,23101.0,14518.97041
1675263600,23101.0,23111.78,22938.36,22979.73,18159.57255
1675267200,22979.73,23036.63,22918.2,22999.85,7567.43291
1675270800,23000.62,23038.93,22929.0,22994.27,8248.08199
1675274400,22993.32,23128.0,22943.47,23077.26,13755.6663
1675278000,23075.53,23494.77,22760.23,23385.99,48362.42475
1675281600,23385.99,23650.0,23320.01,23573.11,29029.31149
1675285200,23571.72,23800.0,23535.27,23681.05,22847.57559
1675288800,23681.05,23812.66,23654.83,23714.5,10835.68856
1675292400,23713.81,23786.38,23682.94,23732.66,10855.79441
1675296000,23731.41,24255.0,23690.02,24189.85,26407.16074
1675299600,24188.09,24209.91,23946.59,23950.55,16540.13997
1675303200,23950.55,23988.26,23830.02,23885.19,10559.0828
1675306800,23884.85,23934.0,23847.28,23848.6,7920.05056
1675310400,23848.6,23907.79,23838.3,23882.87,7784.41929
1675314000,23882.87,23921.1,23800.0,23804.61,8555.18843
1675317600,23803.74,23831.17,23658.2,23786.46,11976.68705
1675321200,23786.46,23832.28,23738.75,23781.12,8458.06064
1675324800,23780.65,23852.75,23766.16,23799.59,9533.64662
1675328400,23799.16,23836.0,23750.0,23830.91,8929.0013
1675332000,23830.23,23835.0,23770.8,23780.17,7433.76141
1675335600,23780.84,23850.68,23772.68,23820.49,8445.33577
1675339200,23820.49,23831.92,23760.83,23800.76,9612.75861
1675342800,23800.77,23816.92,23715.41,23766.53,13390.27586
1675346400,23766.53,23945.68,23525.0,23609.11,30987.36707
1675350000,23609.11,23927.21,23550.8,23839.5,29495.19429
1675353600,23839.5,23898.98,23765.09,23790.35,19698.71575
1675357200,23790.35,23935.05,23780.01,23893.33,14027.00706
1675360800,23894.1,24144.62,23889.88,24054.54,24227.07145
1675364400,24055.71,24071.0,23725.76,23802.57,25274.6563
1675368000,23802.57,23878.0,23748.55,23872.75,15880.07072
1675371600,23872.76,23924.81,23413.02,23455.65,24846.98228
1675375200,23455.65,23618.98,23363.27,23556.13,13508.07482
1675378800,23556.7,23595.5,23423.75,23488.94,10686.49872
1675382400,23489.33,23585.04,23436.06,23552.89,12175.93159
1675386000,23553.32,23590.11,23522.7,23555.12,8343.49653
1675389600,23555.12,23580.6,23411.47,23475.45,11027.45565
1675393200,23475.46,23536.35,23413.01,23534.18,10062.05078
1675396800,23533.64,23566.18,23507.21,23516.73,7602.35376
1675400400,23516.73,23549.37,23501.24,23523.58,7365.7173
1675404000,23523.57,23552.4,23505.9,23513.55,7860.8868
1675407600,23512.71,23545.28,23447.25,23456.23,12159.91792
1675411200,23456.22,23472.0,23322.3,23423.52,14543.10159
1675414800,23423.52,23447.24,23399.78,23423.17,9588.25811
1675418400,23423.17,23443.5,23352.79,23431.91,10798.49926
1675422000,23431.91,23541.7,23416.23,23534.13,12966.86651
1675425600,23533.32,23570.76,23486.13,23524.75,12241.75923
1675429200,23524.2,23546.34,23244.11,23346.63,28467.22024
1675432800,23346.63,23597.68,23227.16,23518.32,29442.9542
1675436400,23518.42,23710.8,23408.76,23603.36,32073.43094
1675440000,23604.62,23715.7,23513.73,23519.21,19302.9623
1675443600,23518.92,23662.39,23501.2,23506.58,15792.41074
1675447200,23508.21,23527.79,23366.0,23418.3,18823.73509
1675450800,23417.75,23439.16,23300.76,23307.99,14811.724
1675454400,23308.05,23403.94,23204.62,23338.35,15863.22902
1675458000,23337.66,23394.35,23302.48,23379.01,7144.06114
1675461600,23379.01,23443.36,23375.88,23421.02,6806.34815
1675465200,23421.72,23472.0,23402.86,23431.9,7306.65819
1675468800,23431.9,23465.15,23382.01,23411.3,7788.02404
1675472400,23411.39,23442.24,23365.0,23373.87,6520.90978
1675476000,23373.87,23399.0,23347.72,23386.89,5698.03993
1675479600,23386.53,23393.89,23331.16,23343.43,5033.08151
1675483200,23343.12,23361.33,23314.14,23337.71,5635.97298
1675486800,23337.7,23338.78,23263.44,23312.38,6422.22929
1675490400,23312.76,23347.62,23253.96,23338.23,6239.71326
1675494000,23338.23,23357.33,23293.55,23329.18,6701.86025
1675497600,23329.18,23345.91,23296.01,23297.59,5445.02902
1675501200,23297.83,23353.76,23292.19,23340.02,7012.31149
1675504800,23340.02,23369.4,23331.24,23335.83,6319.79876
1675508400,23336.09,23376.27,23332.55,23363.76,4837.6916
1675512000,23364.14,23417.52,23340.44,23412.84,6915.51879
1675515600,23412.84,23587.78,23408.19,23503.73,18494.864
1675519200,23503.75,23510.0,23393.32,23464.36,8716.60988
1675522800,23464.36,23473.47,23387.67,23421.45,7252.55532
1675526400,23421.45,23455.52,23358.57,23407.83,8500.81711
1675530000,23408.28,23465.0,23392.28,23439.63,7603.54367
1675533600,23439.01,23472.5,23402.22,23445.66,6501.30189
1675537200,23445.66,23454.94,23415.01,23425.89,4277.87142
1675540800,23425.28,23442.27,23389.0,23412.48,5484.38416
1675544400,23412.48,23418.42,23372.92,23413.98,4614.64216
1675548000,23413.54,23449.96,23391.26,23402.89,4638.30091
1675551600,23402.89,23423.67,23259.62,23326.84,9471.40173
1675555200,23327.66,23371.99,23230.0,23291.0,9671.24209
1675558800,23290.99,23333.06,23261.22,23319.48,5783.19791
1675562400,23319.86,23347.59,23292.0,23292.21,5444.09162
1675566000,23292.22,23349.73,23289.4,23344.53,6152.28873
1675569600,23344.53,23377.54,23326.23,23364.0,5037.2136
1675573200,23364.33,23390.0,23360.73,23375.6,4740.79244
1675576800,23375.12,23433.33,23343.51,23392.8,6465.15081
1675580400,23392.35,23404.6,23360.92,23377.4,4231.56632
1675584000,23377.03,23419.74,23363.98,23393.26,5924.89158
1675587600,23393.26,23398.2,23356.4,23365.02,5404.85788
1675591200,23365.02,23404.23,23360.86,23395.57,5787.27193
1675594800,23396.12,23404.53,23345.0,23356.33,7010.70036
1675598400,23356.86,23374.8,23000.01,23170.56,15435.67672
1675602000,23170.56,23218.28,23070.02,23167.62,15897.13766
1675605600,23166.96,23212.16,23140.0,23163.45,9505.48223
1675609200,23163.45,23203.64,23060.01,23096.16,10713.90542
1675612800,23096.92,23157.75,22990.8,23075.54,12824.13549
1675616400,23075.53,23108.3,22807.99,22851.48,21945.26322
1675620000,22851.48,22950.9,22815.0,22843.92,10547.34873
1675623600,22843.92,22916.33,22743.0,22891.8,11267.40675
1675627200,22892.65,22942.03,22852.01,22886.3,6973.04337
1675630800,22886.9,22897.86,22795.01,22896.41,6714.17625
1675634400,22896.41,23030.0,22887.13,22979.51,7698.39571
1675638000,22979.51,23005.81,22900.91,22932.91,8076.10235
1675641600,22932.91,23094.92,22918.61,23054.44,8422.82634
1675645200,23055.04,23066.02,22964.16,22978.08,6739.63132
1675648800,22977.72,23003.83,22869.03,22877.82,6971.44696
1675652400,22878.52,22924.85,22823.0,22895.48,7438.98073
1675656000,22895.48,22928.2,22868.86,22873.12,6035.21725
1675659600,22873.11,22890.56,22628.13,22774.76,15492.70889
1675663200,22773.91,22803.6,22720.0,22783.44,8437.72229
1675666800,22783.44,22887.99,22753.03,22879.69,9250.3625
1675670400,22880.91,22939.99,22833.65,22862.99,10224.39701
1675674000,22862.53,22883.64,22815.62,22837.98,8526.95844
1675677600,22837.49,22870.0,22804.33,22842.41,8340.80923
1675681200,22842.86,22895.0,22735.46,22878.23,12920.07985
1675684800,22878.23,22935.27,22828.54,22885.94,11473.35648
1675688400,22885.44,22923.81,22807.28,22828.79,10217.02439
1675692000,22828.79,22900.0,22777.01,22842.47,17137.77425
1675695600,22842.47,23054.66,22745.01,23041.39,19864.52511
1675699200,23042.86,23158.25,22921.25,22999.62,23958.96974
1675702800,22998.82,23071.26,22952.2,23035.78,11751.15391
1675706400,23035.78,23076.66,22953.89,23018.13,10180.78989
1675710000,23018.7,23124.98,22980.59,23031.03,10603.33544
1675713600,23030.29,23032.13,22963.12,23005.84,8305.45518
1675717200,23004.61,23011.5,22901.0,22915.05,6265.70864
1675720800,22915.05,22926.13,22840.0,22879.37,6597.55092
1675724400,22879.93,22890.34,22638.0,22762.52,20214.82214
1675728000,22762.52,22826.03,22745.78,22795.13,8801.75203
1675731600,22795.72,22864.28,22791.0,22849.16,8022.85165
1675735200,22849.16,22889.61,22805.0,22883.71,7813.89331
1675738800,22883.71,22897.67,22850.62,22877.99,8858.87175
1675742400,22877.99,22928.39,22861.45,22870.35,9393.32703
1675746000,22870.94,22949.74,22864.37,22936.72,9214.80424
1675749600,22935.92,22986.71,22920.32,22927.38,9087.42768
1675753200,22926.9,22960.83,22888.11,22910.91,8803.79098
1675756800,22910.91,22921.27,22862.85,22872.67,11518.0275
1675760400,22872.95,23044.86,22871.12,23011.79,14412.03767
1675764000,23010.93,23064.56,22971.84,22983.51,10355.59969
1675767600,22984.04,23022.82,22965.01,22977.24,7994.32757
1675771200,22977.24,23035.74,22963.63,23023.67,9137.36063
1675774800,23023.67,23042.0,22938.13,22982.54,10668.26191
1675778400,22982.65,23018.46,22932.0,22976.86,16289.49692
1675782000,22976.85,22983.0,22876.35,22904.89,16337.23168
1675785600,22904.89,23026.96,22870.23,22977.98,13740.71938
1675789200,22977.98,23337.0,22890.01,23282.92,25799.10026
1675792800,23282.92,23350.25,22769.05,22932.28,35243.76976
1675796400,22931.98,23138.86,22921.88,23091.9,22331.90394
1675800000,23092.87,23250.0,23029.11,23194.36,17955.51864
1675803600,23194.36,23269.53,23176.8,23196.25,9742.12276
1675807200,23196.25,23309.29,23141.56,23228.69,8191.27787
1675810800,23228.15,23296.2,23228.09,23240.46,8293.24997
1675814400,23242.42,23361.64,23228.83,23326.4,12408.87974
1675818000,23326.4,23452.0,23279.16,23287.66,12873.32974
1675821600,23287.66,23309.18,23237.54,23244.6,7886.69919
1675825200,23244.6,23279.25,23225.19,23255.34,7136.86722
1675828800,23255.34,23287.3,23239.62,23246.71,6259.74854
1675832400,23246.71,23258.0,23183.17,23224.39,8773.64266
1675836000,23223.74,23236.9,23185.89,23198.27,8289.54152
1675839600,23198.83,23239.33,23184.05,23232.68,8080.45047
1675843200,23233.23,23239.44,23163.0,23205.96,10205.22956
1675846800,23206.4,23224.9,23175.81,23202.9,7943.32261
1675850400,23202.9,23205.78,23132.21,23159.81,8720.31032
1675854000,23160.16,23184.63,23136.1,23159.07,7564.94447
1675857600,23159.07,23199.58,23085.89,23123.44,9989.01405
1675861200,23122.88,23141.8,23043.72,23114.88,14233.65225
1675864800,23114.87,23132.36,22990.14,23051.91,19085.02888
1675868400,23050.6,23051.91,22857.0,22872.28,21859.7293
1675872000,22871.28,22971.52,22665.85,22966.3,29313.36098
1675875600,22965.01,23027.0,22908.25,23004.04,17183.52951
1675879200,23005.12,23042.95,22832.53,22893.03,14480.55237
1675882800,22893.96,22928.78,22821.75,22874.89,12030.23276
1675886400,22873.9,22912.6,22778.93,22829.87,13991.7443
1675890000,22829.87,22980.3,22818.37,22955.37,7376.47422
1675893600,22956.11,22975.57,22915.72,22928.75,4930.04931
1675897200,22929.28,22970.61,22873.6,22963.0,9439.9732
1675900800,22961.85,23011.39,22926.35,22980.64,9134.9064
1675904400,22980.12,22993.9,22933.6,22948.13,8455.99935
1675908000,22948.13,22956.92,22801.15,22806.76,11868.41416
1675911600,22806.76,22816.77,22424.48,22518.44,35694.84836
1675915200,22519.56,22611.56,22353.71,22568.57,17941.3507
1675918800,22569.04,22641.16,22533.84,22603.08,13270.02897
1675922400,22602.5,22733.54,22573.9,22719.25,12881.90877
1675926000,22719.22,22737.48,22645.05,22676.41,10982.31225
1675929600,22676.41,22770.0,22665.13,22720.65,12119.40295
1675933200,22720.65,22746.55,22680.0,22738.69,9807.02602
1675936800,22738.69,22741.2,22670.6,22698.53,9017.34275
1675940400,22698.9,22739.69,22663.32,22685.79,10752.55277
1675944000,22685.79,22782.0,22564.4,22705.5,19430.7884
1675947600,22706.09,22769.31,22683.74,22747.58,13556.80184
1675951200,22747.58,22831.41,22673.46,22694.29,21224.64317
1675954800,22693.22,22712.56,22556.32,22610.94,20137.17701
1675958400,22610.94,22623.41,22452.0,22511.8,21511.99931
1675962000,22510.24,22599.85,22450.0,22537.33,17452.72987
1675965600,22536.33,22600.0,22464.28,22514.75,15863.28998
1675969200,22514.75,22530.0,21881.0,22032.71,38223.20744
1675972800,22030.99,22084.46,21836.0,21994.21,25840.62285
1675976400,21994.21,22006.91,21695.0,21856.3,24122.89743
1675980000,21856.3,21955.14,21688.0,21767.53,11191.95406
1675983600,21767.53,21855.74,21743.0,21796.35,12412.49069
1675987200,21797.83,21880.18,21756.0,21824.09,13868.09593
1675990800,21824.09,21897.24,21795.07,21894.16,11047.60047
1675994400,21894.63,21938.16,21854.01,21917.77,9604.9873
1675998000,21918.73,21929.27,21818.18,21825.59,9582.60414
1676001600,21825.59,21833.28,21704.0,21786.08,13757.39463
1676005200,21786.07,21843.73,21622.4,21796.78,17695.90744
1676008800,21796.78,21880.0,21777.02,21874.73,11262.34817
1676012400,21874.73,21926.2,21829.01,21911.71,14333.86342
1676016000,21910.61,21926.91,21861.45,21889.38,13018.19575
1676019600,21888.75,21905.29,21811.71,21820.23,11981.47404
1676023200,21820.22,21855.47,21796.98,21849.38,11025.81374
1676026800,21850.24,21851.9,21713.96,21733.52,17449.72459
1676030400,21732.63,21791.5,21682.44,21718.48,15202.37969
1676034000,21719.29,21830.0,21711.76,21767.87,14161.55243
1676037600,21767.88,21890.0,21754.82,21841.55,20054.60321
1676041200,21841.31,21901.24,21520.0,21654.09,30270.85193
1676044800,21652.75,21744.18,21573.47,21607.11,20659.60531
1676048400,21607.09,21699.52,21558.13,21692.07,15639.44215
1676052000,21693.04,21738.56,21671.67,21703.9,10424.26016
1676055600,21703.91,21799.0,21663.25,21771.09,13108.66591
1676059200,21772.26,21790.92,21714.29,21724.4,9435.39071
1676062800,21725.39,21729.04,21451.0,21536.31,17310.39013
1676066400,21535.07,21639.84,21519.23,21571.19,8503.42168
1676070000,21570.6,21663.07,21551.42,21625.19,9193.36954
1676073600,21625.19,21691.63,21599.78,21657.62,10020.42535
1676077200,21658.6,21700.77,21611.53,21635.49,8537.60335
1676080800,21635.92,21680.0,21619.84,21652.2,6957.21056
1676084400,21652.2,21725.95,21646.82,21678.56,7882.20714
1676088000,21678.56,21693.86,21665.12,21686.79,6139.8224
1676091600,21686.79,21710.76,21668.81,21675.26,5893.31619
1676095200,21675.26,21682.12,21655.15,21669.73,6258.87103
1676098800,21669.73,21715.38,21640.03,21692.63,7831.1344
1676102400,21692.63,21705.0,21678.49,21687.29,7802.08987
1676106000,21686.95,21702.59,21674.92,21698.37,5860.1145
1676109600,21698.37,21702.42,21658.01,21670.32,7239.15713
1676113200,21670.5,21702.78,21664.62,21697.44,5779.71289
1676116800,21697.44,21777.54,21662.11,21713.77,11592.21317
1676120400,21713.77,21768.0,21695.32,21747.49,8078.66352
1676124000,21747.5,21756.98,21714.1,21751.04,7654.44892
1676127600,21751.04,21758.63,21718.21,21735.78,6005.11938
1676131200,21735.78,21737.89,21679.19,21693.14,6767.98873
1676134800,21693.48,21700.0,21663.26,21698.86,5603.42245
1676138400,21698.86,21731.49,21618.23,21654.03,8684.49347
1676142000,21654.43,21673.68,21645.63,21662.63,5438.65762
1676145600,21662.36,21717.14,21645.21,21671.38,6135.63566
1676149200,21671.83,21850.0,21661.59,21823.56,8911.43128
1676152800,21823.56,21878.99,21778.84,21824.52,7887.9632
1676156400,21824.52,21906.32,21809.25,21862.55,8059.88212
1676160000,21862.02,21890.16,21803.0,21816.37,7118.92695
1676163600,21816.37,21844.81,21785.17,21808.28,6348.99058
1676167200,21808.28,21821.31,21766.0,21816.22,6460.50512
1676170800,21815.61,21821.87,21778.32,21781.38,5822.50916
1676174400,21781.38,21790.79,21761.04,21782.97,6711.94657
1676178000,21782.97,21803.2,21772.19,21799.98,5613.42234
1676181600,21799.5,21817.15,21792.25,21809.62,6415.97712
1676185200,21809.77,21813.16,21795.79,21798.42,5986.83819
1676188800,21798.42,21852.97,21798.01,21804.89,7187.72568
1676192400,21804.89,21960.0,21801.14,21907.0,11022.62431
1676196000,21907.0,21922.06,21842.74,21880.47,8251.62194
1676199600,21880.03,21893.8,21859.35,21888.31,6123.24231
1676203200,21888.31,21897.12,21811.26,21821.6,9318.16374
1676206800,21820.7,21836.88,21756.04,21817.51,9299.30632
1676210400,21817.81,21995.6,21810.27,21923.78,12453.70458
1676214000,21923.78,21976.38,21882.69,21945.3,10566.50556
1676217600,21944.14,22090.0,21914.07,22004.65,16067.60052
1676221200,22004.65,22054.45,21966.19,21988.25,9002.57206
1676224800,21988.25,21993.67,21940.73,21971.86,6630.63281
1676228400,21972.02,22031.09,21920.0,21997.18,6466.46299
1676232000,21997.18,22028.78,21947.4,21968.06,5895.06648
1676235600,21968.4,21978.52,21703.29,21738.38,13107.37174
1676239200,21738.38,21829.88,21630.0,21794.52,12787.2938
1676242800,21794.52,21835.1,21725.0,21783.54,9776.64076
1676246400,21782.37,21876.43,21689.66,21811.28,12562.14811
1676250000,21810.45,21834.11,21653.0,21708.4,13456.87943
1676253600,21709.1,21765.17,21622.47,21758.01,11620.60519
1676257200,21758.39,21820.0,21746.83,21808.6,7368.87007
1676260800,21808.6,21865.57,21795.23,21838.38,8257.00116
1676264400,21838.38,21869.51,21820.25,21832.95,5705.54577
1676268000,21832.95,21852.7,21802.55,21823.04,5663.68922
1676271600,21823.82,21894.99,21792.86,21867.69,10301.53538
1676275200,21867.74,21874.97,21701.95,21720.67,16017.66869
1676278800,21722.0,21756.98,21480.0,21584.74,26678.99587
1676282400,21584.74,21650.0,21433.0,21594.16,17455.45535
1676286000,21594.16,21637.99,21568.17,21603.11,10877.92145
1676289600,21602.8,21701.34,21585.96,21657.47,11465.59888
1676293200,21658.15,21669.85,21568.0,21572.88,10660.28048
1676296800,21572.88,21687.95,21558.45,21669.64,16410.14194
1676300400,21669.65,21680.53,21556.0,21563.02,13132.71179
1676304000,21561.84,21645.59,21433.0,21503.76,17235.57793
1676307600,21504.46,21546.61,21351.07,21458.38,18428.79547
1676311200,21460.44,21678.0,21442.71,21634.6,16145.2425
1676314800,21634.63,21663.78,21534.07,21607.81,10993.89718
1676318400,21607.81,21672.99,21559.95,21662.68,10123.42074
1676322000,21663.57,21678.34,21583.4,21614.52,5941.75464
1676325600,21614.52,21679.36,21602.44,21640.37,4554.55331
1676329200,21641.27,21845.79,21633.08,21773.97,14672.47736
1676332800,21774.63,21816.62,21729.74,21737.95,9646.12927
1676336400,21737.96,21760.29,21677.47,21707.11,7616.47154
1676340000,21706.6,21740.74,21693.95,21716.23,7024.2271
1676343600,21716.23,21747.97,21690.55,21700.42,6943.92566
